,Script_Name,trnx,open,high,low,volume,cls,Gain,ema5,ema9,ema12,ema21,ema25,ema26,ema50,ema100,ema200,MACD,Signal,MACDS
303,CLEAN,2022-10-11,1666.05,1675.95,1640.0,49661,1642.05,-24.0,1675.0257958327938,1702.3627754434513,1719.6350405642786,1748.1792233969954,1752.692727638322,1753.3270596536058,1748.268687708008,1759.7596512194064,1819.1653817540591,-33.69201908932723,-11.615838005969136,-22.076181083358094
304,CLEAN,2022-10-12,1650.0,1653.65,1616.0,46936,1629.55,-20.450000000000045,1659.8671972218626,1687.8002203547612,1705.7758035543893,1737.3947485427204,1743.2202101274452,1744.1583885675673,1743.6130295139224,1757.1754474355978,1817.1848689661847,-38.38258501317796,-16.9691874074109,-21.41339760576706
305,CLEAN,2022-10-13,1629.7,1631.25,1610.0,66874,1613.0,-16.700000000000045,1644.2447981479083,1672.8401762838091,1691.50260300756,1726.0861350388345,1733.2032708866413,1734.442952376802,1738.4909252093212,1754.3141990350025,1815.053233817195,-42.94034936924186,-22.163419799777092,-20.776929569464766
306,CLEAN,2022-10-14,1643.0,1643.0,1600.4,45420,1605.95,-37.049999999999955,1631.479865431939,1659.4621410270474,1678.3406640833202,1715.1646682171202,1723.414557741307,1724.9249559039247,1733.2932177707037,1751.3699507719755,1812.8713202695678,-46.58429182060445,-27.047594203942563,-19.536697616661886
307,CLEAN,2022-10-17,1614.0,1630.0,1582.0,82732,1602.65,-11.349999999999909,1621.8699102879593,1648.0997128216381,1666.6959465320401,1704.9360620155621,1714.1249763764085,1715.8675517624338,1728.1699315081166,1748.4187688880688,1810.6788019114422,-49.17160523039365,-31.472396409232783,-17.69920882116087
308,CLEAN,2022-10-18,1617.0,1619.0,1600.55,43182,1605.0,-12.0,1616.2466068586393,1639.4797702573107,1657.2042624501878,1695.8509654686916,1705.730747424225,1707.655140520386,1723.3397174442034,1745.5729023188405,1808.5346877981308,-50.450878070198314,-35.26809274142589,-15.182785328772425
309,CLEAN,2022-10-19,1609.8,1614.7,1596.0,50236,1599.75,-10.049999999999955,1610.7477379057593,1631.5338162058488,1648.365145150159,1687.1145140624456,1697.5783822376097,1699.662167148158,1718.4930419296766,1742.679449245901,1806.35922802204,-51.29702199799908,-38.47387859274053,-12.823143405258548
310,CLEAN,2022-10-20,1599.0,1670.0,1580.0,290815,1613.5,14.5,1611.6651586038395,1627.9270529646792,1643.001276665519,1680.422285511313,1691.1108143730783,1693.2797843961855,1714.375651470453,1740.1163427596969,1804.3506484837415,-50.27850773066643,-40.83480442032572,-9.443703310340716
311,CLEAN,2022-10-21,1615.0,1675.0,1615.0,255440,1665.05,50.049999999999955,1629.460105735893,1635.3516423717435,1646.3933879477468,1679.0248050102844,1689.1061363443514,1691.1886892556495,1712.4413048550691,1738.6269770829567,1802.9005414225494,-44.79530130790272,-41.62690379784112,-3.1683975100615953
312,CLEAN,2022-10-24,1687.0,1687.0,1670.2,20833,1676.75,-10.25,1645.2234038239287,1643.6313138973949,1651.0636359557857,1678.818004554804,1688.1556643178503,1690.1191567181572,1711.0416407368969,1737.3993445901797,1801.5879291335227,-39.05552076237154,-41.112627190747205,2.0571064283756613
313,CLEAN,2022-10-25,1675.0,1675.05,1619.55,60291,1633.05,-41.950000000000045,1641.1656025492857,1641.515051117916,1648.2923073472032,1674.6572768680032,1683.9167670625793,1685.8918117759363,1707.9831343054648,1735.329143430671,1799.8350680677622,-37.5995044287331,-40.41000263834439,2.810498209611289
314,CLEAN,2022-10-27,1654.95,1654.95,1616.0,37466,1619.05,-35.90000000000009,1633.7937350328573,1637.022040894333,1643.7934908322488,1669.6020698800023,1678.927015750017,1680.9405664590536,1704.4955486706863,1733.0223510506614,1797.955677918019,-37.147075626804735,-39.75741723603646,2.6103416092317246
315,CLEAN,2022-10-28,1618.0,1635.0,1590.0,45153,1595.65,-22.34999999999991,1621.0791566885716,1628.7476327154668,1636.3867999349798,1662.8791544363653,1672.521091461488,1674.6227467211727,1700.2270819759683,1730.2972023950715,1795.8535020786512,-38.235946786192926,-39.45312314606775,1.217176359874827
316,CLEAN,2022-10-31,1605.0,1614.95,1565.0,70042,1572.2,-32.799999999999955,1604.786104459048,1617.4381061723736,1626.5119076372907,1654.6355949421497,1664.804084425915,1667.035876593486,1695.206396492763,1727.1610327420337,1793.5305232047835,-40.523968956195176,-39.66729230809324,-0.8566766481019386
317,CLEAN,2022-11-01,1575.0,1592.85,1560.0,74952,1573.05,-1.9500000000000455,1594.2074029726984,1608.5604849378992,1618.286998770015,1647.218722674681,1657.7460779315516,1660.0739598086193,1690.4159352688853,1724.1040435888192,1791.241499108935,-41.786961038604204,-40.09122605419543,-1.695734984408773
318,CLEAN,2022-11-02,1592.7,1611.0,1580.0,56659,1593.95,1.25,1594.1216019817991,1605.6383879503196,1614.5428451130897,1642.376111522437,1652.8386873213922,1655.175888711578,1686.632946563488,1721.5223604552784,1789.1941068878716,-40.63304359848826,-40.199589563054,-0.4334540354342593
319,CLEAN,2022-11-03,1589.4,1598.0,1586.0,30730,1593.7,4.2999999999999545,1593.9810679878663,1603.2507103602559,1611.3362535572298,1637.9510104749424,1648.289557527405,1650.6221191772952,1682.9885072421814,1718.9870128781233,1787.1662335099766,-39.28586562006535,-40.016844774456274,0.7309791543909228
320,CLEAN,2022-11-04,1599.7,1612.05,1590.0,36238,1601.95,2.25,1596.6373786585775,1602.990568288205,1609.8922145484255,1634.6781913408565,1644.7249761791184,1647.016777015947,1679.8105181507567,1716.6656684035495,1785.2457851961556,-37.1245624675214,-39.438388313069304,2.3138258455479033
321,CLEAN,2022-11-07,1613.0,1619.95,1585.85,45778,1589.75,-23.25,1594.3415857723849,1600.3424546305641,1606.7934123102063,1630.5938103098695,1640.4961318576206,1642.7747935332109,1676.278724139857,1714.1484692400345,1783.2195992994446,-35.98138122300452,-38.746986895056345,2.7656056720518265
322,CLEAN,2022-11-09,1592.0,1600.0,1542.0,56345,1553.6,-38.40000000000009,1580.76105718159,1590.9939637044515,1598.6098104163284,1623.5943730089718,1633.8118140223794,1636.1692532713857,1671.467782021708,1710.9643101456888,1780.840727480956,-37.55944285505734,-38.50947808705655,0.9500352319992089
323,CLEAN,2022-11-10,1548.0,1550.0,1520.0,61472,1532.35,-15.650000000000091,1564.62403812106,1579.2651709635613,1588.415993429201,1615.2994300081557,1626.007059097538,1628.478938214132,1666.012169914166,1707.4219609936767,1778.2674042905214,-40.062944784931005,-38.82017142663144,-1.2427733582995657
324,CLEAN,2022-11-11,1559.7,1561.0,1540.0,66916,1548.8,-10.900000000000091,1559.3493587473733,1573.1721367708492,1582.3212252093238,1609.2540272801411,1620.0680545515436,1622.576794642634,1661.4156038595017,1704.276203632867,1775.8920464107307,-40.25556943331026,-39.10725102796721,-1.1483184053430477
325,CLEAN,2022-11-14,1515.0,1532.0,1503.0,123625,1508.6,-6.400000000000091,1542.4329058315823,1560.2577094166795,1570.9794982540432,1600.1036611637644,1611.4935888167695,1614.1340691134426,1655.4228220887835,1700.3957100025145,1773.126252547123,-43.15457085939943,-39.91671499425365,-3.237855865145775
326,CLEAN,2022-11-15,1519.7,1537.95,1497.65,96918,1501.2,-18.5,1528.6886038877217,1548.4461675333437,1560.2441908303442,1591.1124192397856,1603.0094666000584,1605.7685825123485,1649.3748556840083,1696.4455357600948,1770.3136236280025,-45.52439168200431,-41.03825033180378,-4.486141350200526
327,CLEAN,2022-11-16,1500.0,1513.0,1490.0,175795,1493.15,-6.849999999999909,1516.8424025918146,1537.3869340266751,1549.9220076256759,1582.2067447634413,1594.5587384000205,1597.4264652891209,1643.2483784947483,1692.4141748884522,1767.4479492423875,-47.50445766344501,-42.33149179813203,-5.172965865312982
328,CLEAN,2022-11-17,1491.0,1512.9,1479.6,78397,1501.55,10.549999999999955,1511.7449350612096,1530.2195472213402,1542.4801602986488,1574.87431342131,1587.4042200615313,1590.3245048972624,1637.691568653746,1688.6294347799328,1764.699823030513,-47.84434459861359,-43.43406235822834,-4.41028224038525
329,CLEAN,2022-11-18,1513.7,1558.0,1505.0,247867,1524.25,10.549999999999955,1515.9132900408065,1529.0256377770725,1539.6755202527029,1570.2721031102817,1582.546203133705,1585.430097127049,1633.2428714686482,1685.3699633621718,1762.2156664340225,-45.754576874346185,-43.89816526145191,-1.8564116128942771
330,CLEAN,2022-11-21,1525.0,1530.05,1501.3,27550,1505.85,-19.15000000000009,1512.5588600272042,1524.3905102216581,1534.4715940599792,1564.415548282074,1576.6464952003244,1579.535275117587,1628.247063720459,1681.81036717415,1759.568087494617,-45.06368105760771,-44.13126842068307,-0.9324126369246386
331,CLEAN,2022-11-22,1505.0,1518.45,1490.0,47894,1492.5,-12.5,1505.8725733514693,1518.0124081773267,1528.0144257430593,1557.8777711655218,1570.1736878772037,1573.0882177014178,1622.923640378892,1678.0567420275843,1756.8110205702462,-45.07379195835847,-44.31977312821816,-0.7540188301403106
332,CLEAN,2022-11-23,1497.7,1504.95,1484.0,60731,1492.85,-4.850000000000136,1501.5317155676464,1512.9799265418615,1522.604514090281,1551.9661556050198,1564.225711886634,1567.1446460197872,1617.8227049477205,1674.3845782544884,1754.0870459494372,-44.54013192950606,-44.36384488847574,-0.17628704103032078
333,CLEAN,2022-11-24,1498.0,1509.95,1482.0,38862,1495.95,-2.0499999999999545,1499.6711437117644,1509.5739412334892,1518.5038196148535,1546.873777822745,1558.9737340491877,1561.870968536804,1613.043375661583,1670.846778567521,1751.4241560383355,-43.3671489219505,-44.164505695170696,0.7973567732201943
334,CLEAN,2022-11-25,1503.0,1535.0,1492.05,105919,1512.45,9.450000000000045,1503.9307624745097,1510.1491529867915,1517.5724627510301,1543.7443434752229,1555.394985276165,1558.2101560525732,1609.098531434009,1667.706343959831,1748.9598474789768,-40.637693301543095,-43.459143216445185,2.8214499149020895
335,CLEAN,2022-11-28,1520.0,1543.0,1503.25,69492,1515.15,-4.849999999999909,1507.6705083163397,1511.1493223894336,1517.1997761739485,1541.1448577047481,1552.299217177992,1555.020514863475,1605.4142699456402,1664.6817778204188,1746.5496653796995,-37.82073868952648,-42.33146231106144,4.510723621534964
336,CLEAN,2022-11-29,1515.2,1529.0,1505.0,56169,1508.95,-6.25,1508.0970055442265,1510.709457911547,1515.930579839495,1538.2180524588618,1548.9646620104477,1551.6078841328288,1601.6313521172613,1661.5943296983698,1744.101293342931,-35.67730429333369,-41.000630707515896,5.323326414182205
337,CLEAN,2022-11-30,1516.65,1525.9,1494.0,84032,1496.3,-20.350000000000136,1504.1646703628176,1507.8275663292377,1512.9104906334187,1534.407320417147,1544.913534163483,1547.5110038266728,1597.5007053169468,1658.3173767713406,1741.5487020432706,-34.60051319325407,-39.72060720466354,5.1200940114094635
338,CLEAN,2022-12-01,1507.0,1512.9,1496.0,62424,1500.35,-6.650000000000091,1502.8931135752118,1506.3320530633903,1510.9781074590467,1531.3112003792246,1541.4855699970556,1544.0175961357916,1593.690868825819,1655.1857523224821,1739.06499483979,-33.039488676744895,-38.38438349907981,5.344894822334915
339,CLEAN,2022-12-02,1502.05,1523.0,1500.85,73454,1509.65,7.600000000000136,1505.145409050141,1506.9956424507125,1510.7737832345776,1529.3420003447497,1539.0366799972785,1541.4718482738701,1590.3951443987871,1652.3006436028209,1736.7034482747106,-30.698065039292487,-36.84711980712235,6.14905476782986
340,CLEAN,2022-12-05,1517.7,1569.0,1510.0,186193,1558.5,40.799999999999955,1522.930272700094,1517.29651396057,1518.1162781215655,1531.9927275861362,1540.5338584590284,1542.733192846181,1589.144352934312,1650.4411755569326,1734.869691843221,-24.616914724615526,-34.401078790620986,9.78416406600546
341,CLEAN,2022-12-06,1566.3,1593.0,1550.1,170282,1565.65,-0.6499999999998636,1537.1701818000627,1526.9672111684563,1525.4291584105554,1535.0524796237603,1542.465869346798,1544.4307341168405,1588.2230047072853,1648.76034412423,1733.1289722617564,-19.001575706285166,-31.321178173753825,12.319602467468659
342,CLEAN,2022-12-07,1569.7,1569.7,1531.0,54230,1544.1,-25.600000000000136,1539.4801212000418,1530.3937689347654,1528.3015955781623,1535.8749814761456,1542.5915717047367,1544.4062352933706,1586.492688896947,1646.6856864225783,1731.185133783414,-16.10463971520835,-28.27787048204473,12.17323076683638
343,CLEAN,2022-12-08,1540.0,1590.0,1540.0,82225,1574.65,34.65000000000009,1551.2034141333613,1539.2450151478124,1535.432119335368,1539.3999831601325,1545.057604650529,1546.6465141605356,1586.028269234489,1645.25776941879,1729.5759745580992,-11.214394825167574,-24.8651753506693,13.650780525501727
344,CLEAN,2022-12-09,1578.7,1582.45,1545.5,56971,1554.55,-24.15000000000009,1552.3189427555742,1542.3060121182502,1538.3733317453114,1540.7772574183025,1545.7877889081813,1547.2319575560532,1584.7938260522908,1643.4597643784093,1727.7773249372153,-8.858625810741842,-21.66386544268381,12.80523963194197
345,CLEAN,2022-12-12,1562.3,1562.3,1530.0,33435,1531.75,-30.549999999999955,1545.4626285037164,1540.1948096946003,1537.354357630648,1539.9565976530023,1544.7079589921661,1546.0851458852314,1582.7136739849386,1641.245503027116,1725.7635124694295,-8.73078825458333,-19.077250005063714,10.346461750480383
346,CLEAN,2022-12-13,1532.1,1545.0,1523.1,36520,1527.25,-4.849999999999909,1539.3917523358111,1537.6058477556803,1535.799841072087,1538.8014524118203,1543.3650390696907,1544.6899498937294,1580.5386259108773,1638.9859790111905,1723.7248173342796,-8.890108821642343,-17.03982176837944,8.149712946737097
347,CLEAN,2022-12-14,1532.05,1547.0,1531.6,38687,1534.3,2.25,1537.6945015572073,1536.9446782045445,1535.5690962917658,1538.3922294652912,1542.6677283720217,1543.9203239756735,1578.7253448330462,1636.911020448597,1721.780082781955,-8.35122768390761,-15.302102951485075,6.950875267577466
348,CLEAN,2022-12-15,1537.8,1545.95,1515.05,32060,1519.95,-17.84999999999991,1531.7796677048048,1533.5457425636357,1533.1661584007252,1536.7156631502646,1540.9202108049417,1542.144744421916,1576.4204273582845,1634.5928044957577,1719.7086444123706,-8.978586021190722,-14.037399565426206,5.058813544235484
349,CLEAN,2022-12-16,1520.95,1536.95,1508.05,38440,1515.9,-5.0499999999999545,1526.4864451365365,1530.016594050909,1530.509826339075,1534.8233301366042,1538.9955792045605,1540.200689279548,1574.0470752959739,1632.240307232175,1717.6175540872237,-9.690862940472925,-13.168092240435552,3.4772292999626266
350,CLEAN,2022-12-19,1517.95,1519.8,1485.0,75268,1492.8,-25.15000000000009,1515.2576300910243,1522.5732752407273,1524.7083145946017,1531.0030273969128,1535.4420731118996,1536.689527110686,1570.860912939706,1629.4766433743496,1715.3116253619953,-11.98121251608427,-12.930716295565297,0.9495037794810273
351,CLEAN,2022-12-20,1497.95,1508.05,1482.0,35581,1495.95,-2.0,1508.8217533940162,1517.248620192582,1520.2839585031247,1527.816388542648,1532.4042213340595,1533.6717843617412,1567.9232278285951,1626.830233380317,1713.0623472122436,-13.387825858616452,-13.02213820817553,-0.3656876504409219
352,CLEAN,2022-12-21,1502.0,1507.8,1473.0,49546,1476.6,-25.40000000000009,1498.0811689293441,1509.1188961540656,1513.5633495026439,1523.160353220589,1528.1115889237446,1529.444244779383,1564.34192214025,1623.8528209388926,1710.6384582638188,-15.880895276739238,-13.593889621888273,-2.287005654850965
353,CLEAN,2022-12-22,1484.0,1491.5,1455.0,44212,1461.4,-22.59999999999991,1485.8541126195626,1499.5751169232526,1505.5382188099293,1517.545775655081,1522.9799282373003,1524.4039303512732,1560.304981161996,1620.6332238647456,1708.0843732876938,-18.8657115413439,-14.648254005779398,-4.217457535564501
354,CLEAN,2022-12-23,1450.0,1459.95,1410.0,86805,1417.15,-32.84999999999991,1462.952741746375,1483.090093538602,1491.9400313007095,1508.4188869591644,1514.839164526735,1516.4591947696867,1554.6910565173955,1616.6005264841222,1705.1038932184867,-24.51916346897724,-16.622435898418967,-7.896727570558273
355,CLEAN,2022-12-26,1415.0,1454.95,1412.15,34723,1445.65,30.65000000000009,1457.1851611642498,1475.6020748308817,1484.818488023677,1502.7126245083314,1509.5169211015993,1511.214069231185,1550.4149338622478,1613.2126281745932,1702.4466971487727,-26.39558120750803,-18.577064960236783,-7.818516247271248
